Id,player_rating,Usage
M00955_P00950,6.3,Public
M00955_P00951,5.8,Private
M00955_P00959,0.0,Private
M00955_P00962,5.8,Private
M00956_P00032,5.7,Private
M00956_P00044,5.6,Public
M00956_P00045,0.0,Private
M00956_P00050,6.1,Private
M00956_P00052,0.0,Private
M00956_P00807,6.4,Private
M00956_P00812,7.1,Private
M00956_P00819,0.0,Private
M00956_P00826,6.4,Private
M00956_P00827,7.4,Public
M00957_P00287,0.0,Private
M00957_P00290,6.9,Public
M00957_P00291,5.3,Public
M00957_P00295,6.9,Private
M00957_P00297,0.0,Private
M00957_P00298,5.4,Public
M00957_P00299,4.8,Private
M00957_P00304,5.5,Public
M00957_P00307,6.1,Private
M00957_P00309,5.5,Private
M00957_P00310,0.0,Private
M00957_P00611,0.0,Private
M00957_P00618,0.0,Private
M00957_P00619,0.0,Private
M00957_P00622,0.0,Private
M00958_P00443,0.0,Private
M00958_P00448,0.0,Private
M00958_P00452,6.1,Private
M00958_P00462,0.0,Private
M00958_P00463,6.3,Public
M00958_P00465,6.8,Public
M00958_P00468,6.3,Private
M00958_P00478,5.9,Private
M00958_P00479,6.8,Private
M00958_P00486,5.6,Private
M00958_P00491,5.9,Private
M00959_P00055,0.0,Public
M00959_P00057,7.0,Private
M00959_P00059,6.3,Private
M00959_P00064,0.0,Private
M00959_P00066,7.3,Private
M00959_P00071,6.2,Public
M00959_P00077,7.0,Private
M00959_P01041,0.0,Private
M00959_P01042,7.5,Public
M00959_P01048,6.1,Private
M00959_P01049,7.9,Private
M00959_P01051,5.2,Private
M00959_P01055,0.0,Public
M00959_P01063,6.8,Private
M00959_P01064,5.7,Private
M00960_P00478,6.2,Private
M00960_P00479,7.4,Private
M00960_P00486,0.0,Private
M00960_P00491,0.0,Private
M00960_P01070,6.3,Private
M00960_P01074,0.0,Private
M00960_P01082,0.0,Public
M00961_P00782,5.7,Public
M00961_P00786,6.1,Public
M00961_P00788,7.8,Public
M00961_P00797,6.6,Public
M00961_P00803,6.1,Public
M00961_P00922,0.0,Public
M00961_P00927,6.1,Private
M00961_P00931,4.8,Public
M00961_P00935,0.0,Private
M00962_P00443,0.0,Public
M00962_P00448,5.3,Private
M00962_P00452,6.4,Private
M00962_P00462,0.0,Private
M00962_P00463,0.0,Private
M00962_P00465,6.2,Public
M00962_P00468,5.9,Private
M00962_P00655,0.0,Private
M00962_P00662,5.1,Private
M00962_P00666,6.9,Private
M00962_P00668,5.6,Private
M00962_P00669,5.5,Private
M00962_P00673,0.0,Public
M00962_P00674,0.0,Private
M00963_P00313,0.0,Public
M00963_P00324,6.4,Private
M00963_P00329,5.8,Public
M00963_P00333,6.3,Public
M00963_P00334,0.0,Private
M00963_P01099,0.0,Private
M00963_P01107,0.0,Private
M00963_P01108,7.1,Public
M00963_P01109,5.6,Public
M00963_P01114,0.0,Private
M00963_P01118,6.2,Private
M00964_P00888,0.0,Private
M00964_P00889,6.0,Private
M00964_P00893,4.8,Private
M00964_P00894,5.6,Private
M00964_P00895,6.1,Private
M00964_P00901,0.0,Private
M00964_P00909,6.2,Private
M00964_P01041,0.0,Private
M00964_P01042,0.0,Private
M00964_P01048,0.0,Private
M00964_P01049,0.0,Public
M00964_P01051,6.7,Public
M00964_P01055,0.0,Private
M00964_P01063,5.7,Public
M00964_P01064,5.4,Public
M00965_P00625,0.0,Private
M00965_P00630,6.8,Private
M00965_P00632,6.5,Private
M00965_P00635,0.0,Private
M00965_P00644,7.6,Private
M00965_P00645,0.0,Private
M00965_P00650,0.0,Private
M00965_P01201,0.0,Private
M00965_P01209,0.0,Private
M00965_P01210,0.0,Private
M00965_P01211,6.7,Public
M00965_P01214,6.6,Public
M00966_P00807,5.9,Private
M00966_P00812,0.0,Public
M00966_P00819,7.4,Private
M00966_P00826,6.3,Private
M00966_P00827,0.0,Private
M00966_P00888,5.9,Private
M00966_P00889,6.1,Private
M00966_P00893,0.0,Public
M00966_P00894,0.0,Private
M00966_P00895,0.0,Private
M00966_P00901,8.4,Private
M00966_P00909,0.0,Private
M00967_P00443,6.3,Public
M00967_P00448,5.4,Public
M00967_P00452,6.9,Public
M00967_P00462,0.0,Private
M00967_P00463,5.9,Private
M00967_P00465,6.7,Private
M00967_P00468,5.8,Private
M00967_P00625,0.0,Private
M00967_P00630,7.0,Private
M00967_P00632,7.5,Public
M00967_P00635,0.0,Public
M00967_P00644,5.6,Private
M00967_P00645,6.9,Private
M00967_P00650,6.0,Private
M00968_P00529,5.3,Private
M00968_P00535,0.0,Private
M00968_P00536,5.7,Public
M00968_P00542,5.9,Public
M00968_P00543,0.0,Private
M00968_P01020,0.0,Private
M00968_P01034,6.6,Public
M00968_P01037,5.7,Public
M00968_P01038,7.1,Public
M00969_P00079,5.8,Private
M00969_P00082,0.0,Private
M00969_P00087,0.0,Public
M00969_P00097,6.6,Public
M00969_P00102,5.8,Public
M00969_P00443,0.0,Private
M00969_P00448,0.0,Public
M00969_P00452,0.0,Private
M00969_P00462,0.0,Public
M00969_P00463,5.9,Public
M00969_P00465,0.0,Private
M00969_P00468,6.7,Private
M00970_P00368,5.3,Public
M00970_P00372,6.6,Private
M00970_P00378,5.8,Private
M00970_P00382,7.5,Private
M00970_P00383,6.9,Private
M00970_P00965,0.0,Private
M00970_P00966,0.0,Private
M00970_P00975,0.0,Public
M00970_P00978,0.0,Private
M00970_P00980,6.2,Private
M00970_P00986,6.3,Public
M00971_P00391,0.0,Public
M00971_P00399,6.4,Public
M00971_P00410,0.0,Private
M00971_P00416,0.0,Private
M00971_P01120,5.5,Private
M00972_P00079,0.0,Public
M00972_P00082,6.4,Private
M00972_P00087,6.2,Private
M00972_P00097,5.9,Private
M00972_P00102,0.0,Private
M00972_P00888,0.0,Private
M00972_P00889,5.1,Private
M00972_P00893,6.3,Private
M00972_P00894,0.0,Private
M00972_P00895,7.3,Private
M00972_P00901,0.0,Private
M00972_P00909,7.1,Public
M00973_P00625,0.0,Public
M00973_P00630,6.3,Public
M00973_P00632,6.5,Private
M00973_P00635,6.5,Private
M00973_P00644,0.0,Public
M00973_P00645,6.1,Public
M00973_P00650,0.0,Private
M00973_P00940,6.3,Private
M00973_P00948,5.6,Private
M00973_P00950,5.9,Private
M00973_P00951,0.0,Private
M00973_P00959,5.7,Private
M00973_P00962,0.0,Private
M00974_P00287,0.0,Public
M00974_P00290,7.4,Private
M00974_P00291,5.7,Private
M00974_P00295,7.5,Private
M00974_P00297,0.0,Private
M00974_P00298,6.0,Private
M00974_P00299,7.1,Public
M00974_P00304,6.4,Private
M00974_P00307,6.1,Public
M00974_P00309,0.0,Public
M00974_P00310,0.0,Public
M00974_P00423,7.4,Private
M00974_P00424,0.0,Private
M00974_P00425,5.7,Private
M00974_P00426,0.0,Private
M00974_P00431,5.1,Private
M00974_P00436,5.8,Private
M00974_P00440,0.0,Private
M00975_P01146,7.3,Private
M00975_P01157,0.0,Private
M00975_P01166,7.1,Private
M00975_P01169,5.6,Private
M00975_P01223,6.8,Private
M00975_P01234,0.0,Public
M00975_P01236,0.0,Public
M00975_P01241,0.0,Private
M00975_P01242,5.2,Private
M00976_P01146,0.0,Public
M00976_P01157,0.0,Private
M00976_P01166,6.5,Public
M00976_P01169,6.0,Private
M00976_P01177,6.3,Private
M00976_P01182,0.0,Private
M00976_P01184,6.1,Public
M00976_P01193,5.4,Public
M00976_P01196,0.0,Private
M00977_P00313,0.0,Public
M00977_P00324,6.5,Private
M00977_P00329,5.7,Private
M00977_P00333,6.4,Public
M00977_P00334,6.5,Public
M00977_P00940,5.3,Private
M00977_P00948,5.4,Public
M00977_P00950,7.3,Public
M00977_P00951,6.3,Private
M00977_P00959,0.0,Private
M00977_P00962,7.1,Private
M00978_P00287,6.5,Public
M00978_P00290,7.0,Private
M00978_P00291,5.4,Private
M00978_P00295,6.9,Private
M00978_P00297,5.8,Private
M00978_P00298,0.0,Private
M00978_P00299,5.3,Private
M00978_P00304,6.3,Public
M00978_P00307,6.5,Private
M00978_P00309,0.0,Private
M00978_P00310,7.1,Private
M00978_P00835,5.8,Public
M00978_P00840,6.1,Public
M00978_P00844,5.7,Private
M00978_P00847,0.0,Private
M00978_P00848,0.0,Private
M00978_P00856,0.0,Public
M00979_P00079,7.4,Public
M00979_P00082,6.8,Private
M00979_P00087,7.0,Private
M00979_P00097,7.9,Private
M00979_P00102,5.9,Private
M00979_P00391,0.0,Private
M00979_P00399,5.2,Private
M00979_P00410,6.0,Private
M00979_P00416,5.5,Private
M00980_P00032,0.0,Private
M00980_P00044,7.4,Public
M00980_P00045,4.8,Private
M00980_P00050,0.0,Public
M00980_P00052,5.7,Private
M00980_P00888,0.0,Private
M00980_P00889,4.1,Public
M00980_P00893,5.7,Private
M00980_P00894,6.3,Public
M00980_P00895,0.0,Private
M00980_P00901,0.0,Private
M00980_P00909,0.0,Public
M00981_P00549,0.0,Private
M00981_P00552,6.0,Public
M00981_P00554,0.0,Public
M00981_P00561,7.2,Private
M00981_P00562,5.6,Private
M00981_P00568,6.9,Public
M00981_P01041,0.0,Private
M00981_P01042,0.0,Private
M00981_P01048,5.8,Private
M00981_P01049,8.1,Public
M00981_P01051,0.0,Private
M00981_P01055,6.7,Private
M00981_P01063,0.0,Private
M00981_P01064,6.9,Private
M00982_P00549,0.0,Private
M00982_P00552,4.9,Public
M00982_P00554,8.2,Private
M00982_P00561,0.0,Private
M00982_P00562,6.5,Private
M00982_P00568,5.9,Private
M00982_P01201,0.0,Private
M00982_P01209,6.5,Private
M00982_P01210,6.6,Private
M00982_P01211,0.0,Public
M00982_P01214,6.3,Private
M00983_P00032,6.1,Private
M00983_P00044,6.7,Private
M00983_P00045,0.0,Private
M00983_P00050,0.0,Private
M00983_P00052,0.0,Private
M00983_P00079,7.4,Private
M00983_P00082,0.0,Private
M00983_P00087,0.0,Private
M00983_P00097,0.0,Private
M00983_P00102,6.1,Public
M00984_P00185,6.3,Public
M00984_P00193,0.0,Private
M00984_P00197,6.0,Public
M00984_P00199,6.9,Private
M00984_P00200,0.0,Public
M00984_P00888,6.7,Private
M00984_P00889,0.0,Public
M00984_P00893,0.0,Private
M00984_P00894,6.2,Private
M00984_P00895,5.6,Private
M00984_P00901,7.0,Private
M00984_P00909,5.3,Private
M00985_P00611,6.1,Private
M00985_P00618,0.0,Public
M00985_P00619,0.0,Private
M00985_P00622,0.0,Private
M00985_P01201,5.9,Private
M00985_P01209,5.9,Public
M00985_P01210,5.9,Private
M00985_P01211,7.6,Public
M00985_P01214,5.7,Private
M00986_P00157,5.3,Private
M00986_P00159,0.0,Public
M00986_P00164,0.0,Private
M00986_P00169,6.1,Private
M00986_P00171,0.0,Private
M00986_P00175,6.2,Public
M00986_P00965,0.0,Private
M00986_P00966,6.3,Public
M00986_P00975,7.1,Private
M00986_P00978,0.0,Private
M00986_P00980,0.0,Private
M00986_P00986,0.0,Public
M00987_P00209,0.0,Private
M00987_P00210,7.3,Public
M00987_P00211,0.0,Private
M00987_P00219,0.0,Public
M00987_P00221,0.0,Private
M00987_P00222,5.5,Public
M00987_P00232,5.4,Public
M00987_P00234,0.0,Public
M00987_P00529,7.4,Private
M00987_P00535,6.4,Public
M00987_P00536,6.7,Private
M00987_P00542,0.0,Private
M00987_P00543,0.0,Private
M00988_P00807,6.4,Private
M00988_P00812,7.6,Public
M00988_P00819,6.0,Private
M00988_P00826,6.2,Public
M00988_P00827,7.0,Private
M00988_P01041,5.9,Public
M00988_P01042,0.0,Private
M00988_P01048,6.8,Private
M00988_P01049,7.3,Private
M00988_P01051,6.4,Public
M00988_P01055,5.5,Private
M00988_P01063,0.0,Public
M00988_P01064,0.0,Private
M00989_P00287,0.0,Private
M00989_P00290,4.1,Private
M00989_P00291,5.6,Private
M00989_P00295,7.3,Private
M00989_P00297,6.8,Private
M00989_P00298,0.0,Private
M00989_P00299,6.7,Private
M00989_P00304,0.0,Private
M00989_P00307,5.7,Public
M00989_P00309,6.2,Private
M00989_P00310,0.0,Private
M00989_P01201,5.3,Public
M00989_P01209,0.0,Private
M00989_P01210,5.9,Private
M00989_P01211,0.0,Public
M00989_P01214,0.0,Private
M00990_P00368,5.1,Private
M00990_P00372,6.1,Private
M00990_P00378,4.9,Private
M00990_P00382,0.0,Private
M00990_P00383,5.2,Public
M00990_P01120,0.0,Private
M00991_P00515,6.4,Private
M00991_P00625,5.7,Private
M00991_P00630,6.1,Private
M00991_P00632,6.5,Private
M00991_P00635,0.0,Private
M00991_P00644,0.0,Private
M00991_P00645,6.3,Private
M00991_P00650,6.2,Private
M00992_P00209,5.3,Private
M00992_P00210,0.0,Private
M00992_P00211,0.0,Public
M00992_P00219,0.0,Private
M00992_P00221,6.7,Private
M00992_P00222,0.0,Private
M00992_P00232,7.0,Private
M00992_P00234,7.4,Private
M00992_P00313,0.0,Public
M00992_P00324,6.4,Private
M00992_P00329,6.9,Private
M00992_P00333,6.9,Public
M00992_P00334,6.8,Public
M00993_P00940,5.7,Private
M00993_P00948,5.2,Private
M00993_P00950,6.3,Private
M00993_P00951,5.5,Private
M00993_P00959,0.0,Private
M00993_P00962,7.1,Private
M00993_P01146,0.0,Private
M00993_P01157,6.5,Public
M00993_P01166,0.0,Private
M00993_P01169,5.7,Private
M00994_P00287,0.0,Private
M00994_P00290,5.7,Private
M00994_P00291,0.0,Private
M00994_P00295,6.7,Public
M00994_P00297,6.3,Public
M00994_P00298,0.0,Public
M00994_P00299,6.1,Public
M00994_P00304,5.6,Private
M00994_P00307,0.0,Public
M00994_P00309,5.6,Public
M00994_P00310,0.0,Private
M00994_P01020,7.9,Private
M00994_P01034,5.2,Public
M00994_P01037,6.8,Private
M00994_P01038,6.0,Private
M00995_P00940,6.0,Public
M00995_P00948,6.6,Public
M00995_P00950,0.0,Private
M00995_P00951,6.2,Private
M00995_P00959,5.5,Private
M00995_P00962,0.0,Public
M00995_P01041,0.0,Private
M00995_P01042,0.0,Private
M00995_P01048,5.4,Public
M00995_P01049,0.0,Private
M00995_P01051,6.6,Private
M00995_P01055,7.1,Private
M00995_P01063,5.9,Private
M00995_P01064,4.5,Private
M00996_P00241,0.0,Private
M00996_P00244,5.4,Private
M00996_P00245,7.7,Public
M00996_P00248,0.0,Private
M00996_P00255,7.9,Public
M00996_P00260,0.0,Public
M00996_P00574,0.0,Private
M00996_P00579,0.0,Private
M00996_P00582,7.0,Private
M00996_P00584,6.9,Private
M00996_P00586,0.0,Public
M00996_P00590,0.0,Private
M00997_P00391,0.0,Private
M00997_P00399,0.0,Private
M00997_P00410,6.5,Private
M00997_P00416,0.0,Private
M00997_P00611,0.0,Private
M00997_P00618,6.0,Private
M00997_P00619,5.7,Public
M00997_P00622,6.9,Private
M00998_P00136,7.7,Private
M00998_P00141,0.0,Private
M00998_P00148,0.0,Private
M00998_P00156,0.0,Private
M00998_P01041,0.0,Private
M00998_P01042,6.6,Private
M00998_P01048,6.4,Private
M00998_P01049,8.0,Private
M00998_P01051,7.0,Private
M00998_P01055,4.2,Private
M00998_P01063,6.4,Public
M00998_P01064,6.0,Private
M00999_P00011,6.1,Public
M00999_P00024,7.0,Private
M00999_P00732,6.3,Private
M00999_P00738,0.0,Private
M00999_P00742,6.2,Private
M00999_P00744,0.0,Private
M00999_P00747,7.3,Public
M00999_P00753,5.4,Private
M01000_P00391,0.0,Private
M01000_P00399,7.0,Private
M01000_P00410,0.0,Private
M01000_P00416,7.1,Private
M01000_P01177,6.6,Private
M01000_P01182,5.7,Private
M01000_P01184,0.0,Private
M01000_P01193,0.0,Public
M01000_P01196,6.8,Private
M01001_P00157,6.0,Private
M01001_P00159,0.0,Public
M01001_P00164,5.3,Public
M01001_P00169,6.6,Private
M01001_P00171,6.1,Private
M01001_P00175,6.9,Public
M01001_P00423,0.0,Private
M01001_P00424,4.9,Private
M01001_P00425,6.9,Public
M01001_P00426,0.0,Public
M01001_P00431,6.0,Private
M01001_P00436,0.0,Public
M01001_P00440,5.3,Private
M01002_P00079,0.0,Private
M01002_P00082,0.0,Private
M01002_P00087,6.3,Public
M01002_P00097,7.4,Public
M01002_P00102,6.3,Public
M01002_P00655,6.2,Public
M01002_P00662,4.9,Private
M01002_P00666,6.2,Public
M01002_P00668,0.0,Private
M01002_P00669,0.0,Private
M01002_P00673,6.3,Public
M01002_P00674,5.6,Public
M01003_P00266,7.3,Public
M01003_P00271,6.7,Public
M01003_P00278,7.0,Private
M01003_P00286,0.0,Private
M01003_P00705,4.9,Private
M01003_P00707,6.2,Private
M01003_P00716,7.4,Private
M01003_P00718,7.8,Private
M01003_P00724,5.1,Private
M01003_P00728,0.0,Public
M01004_P00574,0.0,Public
M01004_P00579,0.0,Private
M01004_P00582,0.0,Private
M01004_P00584,6.9,Private
M01004_P00586,0.0,Private
M01004_P00590,6.5,Private
M01004_P00922,5.6,Private
M01004_P00927,5.3,Private
M01004_P00931,0.0,Private
M01004_P00935,7.2,Private
M01005_P00782,0.0,Private
M01005_P00786,0.0,Private
M01005_P00788,7.5,Private
M01005_P00797,0.0,Private
M01005_P00803,4.6,Private
M01005_P00965,5.8,Private
M01005_P00966,6.0,Private
M01005_P00975,7.1,Public
M01005_P00978,0.0,Private
M01005_P00980,0.0,Public
M01005_P00986,0.0,Private
M01006_P00266,0.0,Private
M01006_P00271,0.0,Private
M01006_P00278,0.0,Public
M01006_P00286,0.0,Private
M01006_P00761,5.7,Private
M01006_P00772,6.7,Private
M01007_P00032,0.0,Public
M01007_P00044,7.3,Private
M01007_P00045,0.0,Private
M01007_P00050,5.1,Public
M01007_P00052,7.3,Private
M01007_P00478,0.0,Private
M01007_P00479,7.8,Private
M01007_P00486,7.1,Private
M01007_P00491,6.9,Private
M01008_P00108,5.6,Private
M01008_P00110,0.0,Private
M01008_P00114,7.5,Public
M01008_P00124,7.0,Public
M01008_P00129,6.6,Private
M01008_P00157,5.5,Private
M01008_P00159,0.0,Private
M01008_P00164,0.0,Private
M01008_P00169,0.0,Private
M01008_P00171,6.2,Private
M01008_P00175,6.2,Public
M01009_P00266,0.0,Private
M01009_P00271,6.4,Private
M01009_P00278,0.0,Private
M01009_P00286,0.0,Public
M01009_P00625,0.0,Private
M01009_P00630,6.5,Public
M01009_P00632,6.2,Public
M01009_P00635,5.5,Public
M01009_P00644,0.0,Private
M01009_P00645,6.6,Private
M01009_P00650,0.0,Private
M01010_P00136,7.3,Private
M01010_P00141,7.4,Private
M01010_P00148,0.0,Private
M01010_P00156,7.3,Private
M01010_P00922,0.0,Public
M01010_P00927,6.2,Private
M01010_P00931,0.0,Private
M01010_P00935,6.9,Private
M01011_P00032,6.7,Private
M01011_P00044,6.5,Private
M01011_P00045,5.7,Public
M01011_P00050,0.0,Private
M01011_P00052,0.0,Private
M01011_P01177,6.2,Private
M01011_P01182,5.5,Private
M01011_P01184,6.2,Private
M01011_P01193,6.9,Private
M01011_P01196,6.2,Private
M01012_P00705,0.0,Public
M01012_P00707,5.8,Private
M01012_P00716,7.2,Private
M01012_P00718,5.4,Public
M01012_P00724,5.7,Private
M01012_P00728,0.0,Private
M01012_P00991,7.2,Private
M01012_P00993,5.5,Public
M01012_P00997,7.1,Private
M01012_P01000,0.0,Private
M01012_P01010,0.0,Private
M01013_P00157,0.0,Private
M01013_P00159,5.9,Public
M01013_P00164,6.8,Private
M01013_P00169,0.0,Public
M01013_P00171,5.2,Public
M01013_P00175,5.9,Private
M01013_P00574,6.2,Private
M01013_P00579,0.0,Private
M01013_P00582,0.0,Public
M01013_P00584,7.1,Private
M01013_P00586,6.0,Private
M01013_P00590,0.0,Private
M01014_P00678,0.0,Private
M01014_P00679,0.0,Private
M01014_P00680,5.9,Private
M01014_P00681,0.0,Public
M01014_P00683,5.3,Private
M01014_P00694,5.7,Private
M01014_P01177,0.0,Private
M01014_P01182,0.0,Private
M01014_P01184,7.0,Private
M01014_P01193,0.0,Public
M01014_P01196,6.5,Public
M01015_P00478,6.5,Private
M01015_P00479,6.3,Public
M01015_P00486,6.7,Private
M01015_P00491,6.6,Private
M01015_P01099,0.0,Private
M01015_P01107,0.0,Private
M01015_P01108,6.9,Private
M01015_P01109,0.0,Private
M01015_P01114,5.7,Public
M01015_P01118,6.9,Private
M01016_P00079,0.0,Private
M01016_P00082,6.2,Private
M01016_P00087,6.1,Public
M01016_P00097,8.0,Private
M01016_P00102,4.9,Private
M01016_P00157,0.0,Private
M01016_P00159,0.0,Private
M01016_P00164,0.0,Private
M01016_P00169,6.7,Private
M01016_P00171,0.0,Public
M01016_P00175,6.1,Private
M01017_P00079,7.7,Private
M01017_P00082,6.1,Private
M01017_P00087,0.0,Private
M01017_P00097,6.7,Public
M01017_P00102,0.0,Public
M01017_P00241,0.0,Private
M01017_P00244,5.1,Private
M01017_P00245,6.8,Private
M01017_P00248,0.0,Private
M01017_P00255,0.0,Private
M01017_P00260,6.1,Private
M01018_P00136,8.1,Private
M01018_P00141,5.9,Private
M01018_P00148,5.3,Private
M01018_P00156,5.9,Private
M01018_P00705,0.0,Private
M01018_P00707,6.6,Private
M01018_P00716,0.0,Private
M01018_P00718,6.8,Private
M01018_P00724,6.4,Private
M01018_P00728,0.0,Public
M01019_P00157,0.0,Private
M01019_P00159,5.0,Private
M01019_P00164,0.0,Private
M01019_P00169,7.2,Public
M01019_P00171,7.5,Public
M01019_P00175,0.0,Public
M01019_P00313,0.0,Private
M01019_P00324,5.8,Public
M01019_P00329,0.0,Private
M01019_P00333,7.4,Public
M01019_P00334,6.3,Public
M01020_P00266,6.7,Public
M01020_P00271,0.0,Public
M01020_P00278,6.8,Private
M01020_P00286,6.4,Private
M01020_P01070,5.8,Private
M01020_P01074,0.0,Public
M01020_P01082,0.0,Public
M01021_P00185,0.0,Private
M01021_P00193,6.5,Private
M01021_P00197,0.0,Public
M01021_P00199,0.0,Private
M01021_P00200,6.1,Private
M01021_P00782,0.0,Public
M01021_P00786,6.1,Private
M01021_P00788,0.0,Public
M01021_P00797,6.6,Private
M01021_P00803,0.0,Public
M01022_P00782,5.9,Private
M01022_P00786,0.0,Public
M01022_P00788,7.7,Private
M01022_P00797,6.6,Public
M01022_P00803,0.0,Private
M01022_P00835,6.4,Private
M01022_P00840,0.0,Private
M01022_P00844,6.6,Private
M01022_P00847,6.4,Private
M01022_P00848,4.7,Private
M01022_P00856,0.0,Public
M01023_P00136,0.0,Private
M01023_P00141,0.0,Public
M01023_P00148,0.0,Private
M01023_P00156,6.7,Public
M01023_P01099,6.6,Private
M01023_P01107,5.0,Private
M01023_P01108,6.1,Private
M01023_P01109,0.0,Private
M01023_P01114,0.0,Public
M01023_P01118,6.8,Private
M01024_P00287,6.0,Public
M01024_P00290,6.1,Private
M01024_P00291,6.1,Private
M01024_P00295,8.0,Private
M01024_P00297,5.8,Public
M01024_P00298,5.4,Public
M01024_P00299,0.0,Public
M01024_P00304,0.0,Public
M01024_P00307,5.9,Public
M01024_P00309,0.0,Private
M01024_P00310,8.0,Public
M01024_P00625,0.0,Private
M01024_P00630,6.5,Private
M01024_P00632,6.4,Private
M01024_P00635,5.5,Private
M01024_P00644,7.0,Private
M01024_P00645,0.0,Private
M01024_P00650,0.0,Public
M01025_P00287,0.0,Private
M01025_P00290,0.0,Private
M01025_P00291,4.4,Private
M01025_P00295,0.0,Private
M01025_P00297,6.1,Private
M01025_P00298,6.0,Private
M01025_P00299,6.0,Public
M01025_P00304,6.0,Private
M01025_P00307,6.9,Private
M01025_P00309,0.0,Public
M01025_P00310,0.0,Public
M01025_P00761,6.1,Public
M01025_P00772,6.2,Private
M01026_P00732,6.0,Public
M01026_P00738,6.1,Private
M01026_P00742,6.4,Private
M01026_P00744,0.0,Private
M01026_P00747,0.0,Private
M01026_P00753,0.0,Private
M01026_P00782,0.0,Private
M01026_P00786,5.9,Public
M01026_P00788,0.0,Private
M01026_P00797,6.0,Private
M01026_P00803,0.0,Private
M01027_P00443,0.0,Private
M01027_P00448,6.0,Public
M01027_P00452,5.4,Private
M01027_P00462,7.4,Public
M01027_P00463,0.0,Private
M01027_P00465,6.3,Private
M01027_P00468,6.1,Private
M01027_P00965,6.5,Public
M01027_P00966,0.0,Private
M01027_P00975,6.6,Private
M01027_P00978,7.0,Public
M01027_P00980,0.0,Private
M01027_P00986,7.1,Private
M01028_P01099,0.0,Private
M01028_P01107,0.0,Private
M01028_P01108,7.4,Private
M01028_P01109,6.4,Private
M01028_P01114,0.0,Private
M01028_P01118,0.0,Private
M01028_P01146,0.0,Private
